Dark Prince ,10
Witch ,10
Mortar ,9
Barbarian Barrel ,8
Valkyrie ,8
Bomb Tower ,8
Prince ,7
Zap ,7
The Log ,7
Tesla ,7
Executioner ,6
Mirror ,6
X-Bow ,6
Bomber ,6
Cannon Cart ,6
Lumberjack ,6
Giant Skeleton ,5
Goblin Hut ,5
Lightning ,5
P.E.K.K.A ,5
Elixir Collector ,5
Battle Ram ,5
Skeleton Army ,5
Giant ,5
Poison ,5
Ice Wizard ,5
Wizard ,5
Electro Wizard ,5
Cannon ,5
Clone ,5
Royal Giant ,5
Knight ,5
Baby Dragon ,4
Inferno Dragon ,4
Barbarians ,4
Golem ,4
Balloon ,4
Night Witch ,4
Heal ,4
Elite Barbarians ,4
Royal Ghost ,4
Mini P.E.K.K.A ,4
Skeleton Barrel ,4
Mega Knight ,4
Inferno Tower ,4
Fisherman ,4
Bats ,4
Wall Breakers ,4
Tornado ,4
Goblin Barrel ,4
Archers ,4
Arrows ,4
Tombstone ,4
Ice Golem ,4
Royal Hogs ,3
Spear Goblins ,3
Bandit ,3
Magic Archer ,3
Dart Goblin ,3
Princess ,3
Three Musketeers ,3
Freeze ,3
Rage ,3
Rascals ,3
Skeletons ,3
Goblins ,2
Royal Recruits ,2
Ice Spirit ,2
Musketeer ,2
Sparky ,2
Furnace ,2
Snowball ,2
Hog Rider ,2
Goblin Gang ,2
Giant Snowball ,2
Graveyard ,2
Mega Minion ,2
Goblin Giant ,2
Barbarian Hut ,2
Hunter ,2
Goblin Cage ,2
Guards ,2
Lava Hound ,2
Electro Dragon ,1
Minions/Minion Horde ,1
Fireball ,1
King Tower ,1
Ram Rider ,1
Flying Machine ,1
Combat Mechanics ,1
Rocket ,1
Miner ,1
Elixir Golem ,1
Bowler ,1
Goblin Brawler ,1
Fire Spirits ,1